case,day,window_id,temperature_stratum,condition,policy,steps,control_steps,decisions,initialized_state_sha256,forecast_sha256,control_cost_proxy,control_discomfort_kh,control_energy_kwh,action_minus_fraction,action_zero_fraction,action_plus_fraction,action_changes,tdis_tot,idis_tot,ener_tot,cost_tot,emis_tot,pele_tot,time_rat,cost_budget,discomfort_budget,neutral_cost_tot,neutral_tdis_tot,neutral_cost_budget,neutral_discomfort_budget,operational_score
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_bias_positive,tuned_rule_based,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970231373056052,0.59660545877905236,117.94907594406455,0,0.44444444444444442,0.55555555555555558,4,1.1006326330542826,0,0.11930344494410335,0.010519641297103286,0.040682474725939242,0.024204035278948884,7.568158820453531e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.0641076874201747e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,constant_zero,192,144,0,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970210192447876,0.59660003374625603,117.94889637814022,0,1,0,0,1.1006299794380481,0,0.11930333256330518,0.01051962819137027,0.040682436404087065,0.024204035278948884,7.5887954117185216e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,0
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,deterministic_wm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970243094345644,0.596596083775637,117.94920410361848,0.22222222222222221,0.33333333333333331,0.44444444444444442,9,1.1006306960119041,0,0.11930351423706601,0.010519649292381554,0.040682498354839509,0.024204035278948884,1.7385966837440834e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,3.2276188662006949e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,direct_h8_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970254294237233,0.59659230299867261,117.94929634406179,0.1111111111111111,0,0.88888888888888884,3,1.100629993540668,0,0.11930367398269673,0.010519662151313055,0.0406825528280996,0.024204035278948884,3.1142306924213015e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,5.1638624738772099e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,legacy_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970229515302142,0.59659053102033965,117.94906251046172,0.44444444444444442,0,0.55555555555555558,7,1.1006321418187297,0,0.11930340663289182,0.01051963817066651,0.040682461661816112,0.024204035278948884,3.1287170829573225e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,1.5755215862553838e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,rc_supervisory_selector,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970236531475472,0.59659474914386124,117.94911160699996,0,0.33333333333333331,0.66666666666666663,4,1.1006307743878521,0,0.11930357822300927,0.010519650554615616,0.040682520174046159,0.024204035278948884,8.7117607888959049e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,3.4216465717546991e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_negative,tuned_rule_based,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970231373056052,0.59660545877905236,117.94907594406455,0,0.44444444444444442,0.55555555555555558,4,1.1006326330542826,0,0.11930344494410335,0.010519641297103286,0.040682474725939242,0.024204035278948884,7.6058286785593968e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.0641076874201747e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,constant_zero,192,144,0,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970210192447876,0.59660003374625603,117.94889637814022,0,1,0,0,1.1006299794380481,0,0.11930333256330518,0.01051962819137027,0.040682436404087065,0.024204035278948884,7.5794889040642377e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,0
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,deterministic_wm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970235512045516,0.59659332258490849,117.94912514477657,0.1111111111111111,0.44444444444444442,0.44444444444444442,7,1.1006302601521147,0,0.11930345039112268,0.01051964205648956,0.040682476583372831,0.024204035278948884,1.7295679843585249e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.1156959988690084e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,direct_h8_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970254294237233,0.59659230299867261,117.94929634406179,0.1111111111111111,0,0.88888888888888884,3,1.100629993540668,0,0.11930367398269673,0.010519662151313055,0.0406825528280996,0.024204035278948884,3.0739067459328357e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,5.1638624738772099e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,legacy_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970229515302142,0.59659053102033965,117.94906251046172,0.44444444444444442,0,0.55555555555555558,7,1.1006321418187297,0,0.11930340663289182,0.01051963817066651,0.040682461661816112,0.024204035278948884,3.148956864708173e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,1.5755215862553838e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,rc_supervisory_selector,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.9702327628391,0.59659030242303857,117.94907560131367,0,0.1111111111111111,0.88888888888888884,2,1.100629823823372,0,0.1193035613014264,0.010519649384154119,0.040682514403786424,0.024204035278948884,8.6296818296600028e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,3.2180950590191041e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_drift_positive,tuned_rule_based,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970231373056052,0.59660545877905236,117.94907594406455,0,0.44444444444444442,0.55555555555555558,4,1.1006326330542826,0,0.11930344494410335,0.010519641297103286,0.040682474725939242,0.024204035278948884,7.5827843231680501e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.0641076874201747e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,constant_zero,192,144,0,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970210192447876,0.59660003374625603,117.94889637814022,0,1,0,0,1.1006299794380481,0,0.11930333256330518,0.01051962819137027,0.040682436404087065,0.024204035278948884,7.5927052545020449e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,0
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,deterministic_wm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970235512045516,0.59659332258490849,117.94912514477657,0.1111111111111111,0.44444444444444442,0.44444444444444442,7,1.1006302601521147,0,0.11930345039112268,0.01051964205648956,0.040682476583372831,0.024204035278948884,1.7464092958105244e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.1156959988690084e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,direct_h8_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970254294237233,0.59659230299867261,117.94929634406179,0.1111111111111111,0,0.88888888888888884,3,1.100629993540668,0,0.11930367398269673,0.010519662151313055,0.0406825528280996,0.024204035278948884,3.1489556164433609e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,5.1638624738772099e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,legacy_rssm,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970229515302142,0.59659053102033965,117.94906251046172,0.44444444444444442,0,0.55555555555555558,7,1.1006321418187297,0,0.11930340663289182,0.01051963817066651,0.040682461661816112,0.024204035278948884,3.029651042678593e-05,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,1.5755215862553838e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,rc_supervisory_selector,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.9702327628391,0.59659030242303857,117.94907560131367,0,0.1111111111111111,0.88888888888888884,2,1.100629823823372,0,0.1193035613014264,0.010519649384154119,0.040682514403786424,0.024204035278948884,8.6362324460014626e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,3.2180950590191041e-07
multizone_office_simple_air,315,multizone_office_simple_air:day315,1,zone_stuck,tuned_rule_based,192,144,9,24fa84130c928eaa9298215dc07dd823bd0d54fadd97dc3fb5fc237fed847c9a,600619d0733da61d1d834ed19865ff02b1e306996fee7fa5161df0fd971a7c7f,11.970231373056052,0.59660545877905236,117.94907594406455,0,0.44444444444444442,0.55555555555555558,4,1.1006326330542826,0,0.11930344494410335,0.010519641297103286,0.040682474725939242,0.024204035278948884,7.6106733329910523e-06,0.032884725000000004,185.75,0.01051962819137027,1.1006299794380481,0.032884725000000004,185.75,2.0641076874201747e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,constant_zero,192,144,0,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198617309906211,0.67941369301337318,167.58163744449774,0,1,0,0,1.0429320812708667,0,0.15439564926733229,0.014642249504836226,0.052648916400160319,0.02116340943770164,7.5391533071041943e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,0
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,deterministic_wm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621752031571,0.67941529486300567,167.58170286510159,0.33333333333333331,0.33333333333333331,0.33333333333333331,8,1.0429309981024137,0,0.15439567090128306,0.014642251391599198,0.052648923777337528,0.02116340943770164,1.7550440982998354e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,2.5771866450138962e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,direct_h8_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621556906829,0.67941584983034886,167.58170189304172,0,0,1,1,1.0429331727938074,0,0.15439575797544569,0.014642256697618991,0.052648953469626981,0.02116340943770164,3.1953304572601938e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,1.1230173451252985e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,legacy_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.1985969007074,0.67941165938142944,167.58134526050844,0.22222222222222221,0,0.77777777777777779,5,1.0429317795287614,0,0.15439555058916668,0.014642242911201791,0.052648882750905839,0.02116340943770164,3.2476819899971225e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-1.0106598304409643e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,rc_supervisory_selector,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198614392659877,0.67941762602889355,167.58159625128837,0,0.33333333333333331,0.66666666666666663,4,1.0429336856285425,0,0.15439568410879057,0.014642251774082059,0.052648928281097587,0.02116340943770164,8.7943127017994814e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,3.8821632017839742e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,clean,tuned_rule_based,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198608466242085,0.67939551093685679,167.58151633098575,0,0.44444444444444442,0.55555555555555558,4,1.0429305947841734,0,0.15439559808563269,0.014642245829748896,0.052648898947200748,0.02116340943770164,7.6944388366841233e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-5.9879644621198555e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,constant_zero,192,144,0,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198617309906211,0.67941369301337318,167.58163744449774,0,1,0,0,1.0429320812708667,0,0.15439564926733229,0.014642249504836226,0.052648916400160319,0.02116340943770164,7.5831796070251991e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,0
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,deterministic_wm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621814835018,0.67941690736549276,167.58171909323366,0.44444444444444442,0.33333333333333331,0.22222222222222221,7,1.0429329817196324,0,0.15439564930960295,0.014642249036967678,0.052648916414574594,0.02116340943770164,1.7533465968515373e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-4.6899480519719061e-09
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,direct_h8_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621556906829,0.67941584983034886,167.58170189304172,0,0,1,1,1.0429331727938074,0,0.15439575797544569,0.014642256697618991,0.052648953469626981,0.02116340943770164,3.2386813072217902e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,1.1230173451252985e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,legacy_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.1985969007074,0.67941165938142944,167.58134526050844,0.22222222222222221,0,0.77777777777777779,5,1.0429317795287614,0,0.15439555058916668,0.014642242911201791,0.052648882750905839,0.02116340943770164,3.1281976660994192e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-1.0106598304409643e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,rc_supervisory_selector,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198614392659877,0.67941762602889355,167.58159625128837,0,0.33333333333333331,0.66666666666666663,4,1.0429336856285425,0,0.15439568410879057,0.014642251774082059,0.052648928281097587,0.02116340943770164,8.5651631824078432e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,3.8821632017839742e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_negative,tuned_rule_based,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198608466242085,0.67939551093685679,167.58151633098575,0,0.44444444444444442,0.55555555555555558,4,1.0429305947841734,0,0.15439559808563269,0.014642245829748896,0.052648898947200748,0.02116340943770164,7.4546846142336696e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-5.9879644621198555e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,constant_zero,192,144,0,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198617309906211,0.67941369301337318,167.58163744449774,0,1,0,0,1.0429320812708667,0,0.15439564926733229,0.014642249504836226,0.052648916400160319,0.02116340943770164,7.5691172104370051e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,0
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,deterministic_wm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198606827732242,0.67941235177364945,167.58150169222176,0.22222222222222221,0.44444444444444442,0.33333333333333331,7,1.0429320866983358,0,0.15439558178852794,0.014642244512825652,0.052648893389888027,0.02116340943770164,1.7568360517855785e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-7.5887052547455962e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,direct_h8_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621556906829,0.67941584983034886,167.58170189304172,0,0,1,1,1.0429331727938074,0,0.15439575797544569,0.014642256697618991,0.052648953469626981,0.02116340943770164,3.0695048094211864e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,1.1230173451252985e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,legacy_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.1985969007074,0.67941165938142944,167.58134526050844,0.22222222222222221,0,0.77777777777777779,5,1.0429317795287614,0,0.15439555058916668,0.014642242911201791,0.052648882750905839,0.02116340943770164,3.140410411628337e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-1.0106598304409643e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,rc_supervisory_selector,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198607678674723,0.67940984767540158,167.58150626703758,0,0.22222222222222221,0.77777777777777779,4,1.0429316096634935,0,0.15439557349400188,0.014642243861459375,0.052648890561454643,0.02116340943770164,8.6276429971336552e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-8.7074911908561591e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_bias_positive,tuned_rule_based,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198608466242085,0.67939551093685679,167.58151633098575,0,0.44444444444444442,0.55555555555555558,4,1.0429305947841734,0,0.15439559808563269,0.014642245829748896,0.052648898947200748,0.02116340943770164,7.7238576643823384e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-5.9879644621198555e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,constant_zero,192,144,0,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198617309906211,0.67941369301337318,167.58163744449774,0,1,0,0,1.0429320812708667,0,0.15439564926733229,0.014642249504836226,0.052648916400160319,0.02116340943770164,7.5993071883968879e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,0
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,deterministic_wm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621814835018,0.67941690736549276,167.58171909323366,0.44444444444444442,0.33333333333333331,0.22222222222222221,7,1.0429329817196324,0,0.15439564930960295,0.014642249036967678,0.052648916414574594,0.02116340943770164,1.7337012665434036e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-4.6899480519719061e-09
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,direct_h8_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621556906829,0.67941584983034886,167.58170189304172,0,0,1,1,1.0429331727938074,0,0.15439575797544569,0.014642256697618991,0.052648953469626981,0.02116340943770164,3.230769666146927e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,1.1230173451252985e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,legacy_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.1985969007074,0.67941165938142944,167.58134526050844,0.22222222222222221,0,0.77777777777777779,5,1.0429317795287614,0,0.15439555058916668,0.014642242911201791,0.052648882750905839,0.02116340943770164,3.0417809866416446e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-1.0106598304409643e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,rc_supervisory_selector,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198614392659877,0.67941762602889355,167.58159625128837,0,0.33333333333333331,0.66666666666666663,4,1.0429336856285425,0,0.15439568410879057,0.014642251774082059,0.052648928281097587,0.02116340943770164,8.5473767957970321e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,3.8821632017839742e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_negative,tuned_rule_based,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198608466242085,0.67939551093685679,167.58151633098575,0,0.44444444444444442,0.55555555555555558,4,1.0429305947841734,0,0.15439559808563269,0.014642245829748896,0.052648898947200748,0.02116340943770164,7.5738328775047494e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-5.9879644621198555e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_positive,constant_zero,192,144,0,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198617309906211,0.67941369301337318,167.58163744449774,0,1,0,0,1.0429320812708667,0,0.15439564926733229,0.014642249504836226,0.052648916400160319,0.02116340943770164,7.5635444015316514e-06,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,0
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_positive,deterministic_wm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621752031571,0.67941529486300567,167.58170286510159,0.33333333333333331,0.33333333333333331,0.33333333333333331,8,1.0429309981024137,0,0.15439567090128306,0.014642251391599198,0.052648923777337528,0.02116340943770164,1.7435464698121324e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,2.5771866450138962e-08
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_positive,direct_h8_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.198621556906829,0.67941584983034886,167.58170189304172,0,0,1,1,1.0429331727938074,0,0.15439575797544569,0.014642256697618991,0.052648953469626981,0.02116340943770164,3.2442732561875946e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,1.1230173451252985e-07
multizone_office_simple_air,333,multizone_office_simple_air:day333,1,zone_drift_positive,legacy_rssm,192,144,9,7c93e85515f5fb99ad30c28a4f8979f61f3e87b37a384d278fdf4135969f9687,783a44867e872cd267ebbd589f8f6326c8bae80d819dc578dec20350c5083d3f,18.1985969007074,0.67941165938142944,167.58134526050844,0.22222222222222221,0,0.77777777777777779,5,1.0429317795287614,0,0.15439555058916668,0.014642242911201791,0.052648882750905839,0.02116340943770164,3.0885253138428445e-05,0.032884725000000004,185.75,0.014642249504836226,1.0429320812708667,0.032884725000000004,185.75,-1.0106598304409643e-07
