case,condition,policy,endpoint,windows,median,mean,minimum,maximum
bestest_hydronic_heat_pump,zone_stuck,tuned_rule_based,control_cost_proxy,12,8.000268837942599,7.9290514395100891,0,15.456188170282868
bestest_hydronic_heat_pump,zone_stuck,tuned_rule_based,control_discomfort_kh,12,1.8531336805671685,2.174477902450255,0,6.1158828814451596
bestest_hydronic_heat_pump,zone_stuck,tuned_rule_based,control_energy_kwh,12,31.759606538264471,31.234763064819489,0,60.762874751169889
twozone_apartment_hydronic,clean,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,clean,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,clean,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,clean,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,clean,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,clean,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
twozone_apartment_hydronic,clean,legacy_rssm,operational_score,12,-0.025362126471506381,-0.019099526356981863,-0.12456946082345774,0.13969699772766209
twozone_apartment_hydronic,clean,legacy_rssm,cost_tot,12,0.027981846616231508,0.036085127813432781,-8.8813008068261648e-36,0.10504635382747102
twozone_apartment_hydronic,clean,legacy_rssm,tdis_tot,12,7.4790567842280931,15.911302635696503,1.7205103116029123,59.354937888819116
twozone_apartment_hydronic,clean,legacy_rssm,control_cost_proxy,12,0.49970803483066623,0.99093965974460974,0,2.9813040036861356
twozone_apartment_hydronic,clean,legacy_rssm,control_discomfort_kh,12,4.328134342346722,13.606766490071223,0,54.52439691098779
twozone_apartment_hydronic,clean,legacy_rssm,control_energy_kwh,12,2.6300422885824539,5.0268105613187162,0,15.13320401327455
twozone_apartment_hydronic,clean,direct_h8_rssm,operational_score,12,-0.0003384414264923862,0.02108440660435261,-0.067275345646104601,0.13262199257706583
twozone_apartment_hydronic,clean,direct_h8_rssm,cost_tot,12,0.026879346512393744,0.035965456632330993,-8.8793847529954274e-37,0.11768444054442942
twozone_apartment_hydronic,clean,direct_h8_rssm,tdis_tot,12,15.118108843433987,25.088129565715146,1.7205103116029123,76.494828621455142
twozone_apartment_hydronic,clean,direct_h8_rssm,control_cost_proxy,12,0.44772911198250637,0.99599010479710604,0,3.6110549747576313
twozone_apartment_hydronic,clean,direct_h8_rssm,control_discomfort_kh,12,12.11803635325068,22.845527146478602,0,71.708602500025449
twozone_apartment_hydronic,clean,direct_h8_rssm,control_energy_kwh,12,2.3564690104342438,5.0249044776204812,0,18.372549851178121
twozone_apartment_hydronic,clean,deterministic_wm,operational_score,12,-0.0055211755670364748,-0.027896440792119909,-0.14101547484054894,0.072612833090246715
twozone_apartment_hydronic,clean,deterministic_wm,cost_tot,12,0.035035113104421423,0.03559504474781066,-8.5450658249408978e-36,0.10504635382747102
twozone_apartment_hydronic,clean,deterministic_wm,tdis_tot,12,4.7027411269474602,14.676572436993119,0.94123711895031259,55.934166973264148
twozone_apartment_hydronic,clean,deterministic_wm,control_cost_proxy,12,0.86023418009164421,0.9902337201564988,0,2.9813040036861356
twozone_apartment_hydronic,clean,deterministic_wm,control_discomfort_kh,12,2.2339629438756106,12.356836611901974,0,51.028089062093841
twozone_apartment_hydronic,clean,deterministic_wm,control_energy_kwh,12,4.3642432369103421,5.0162683775459591,0,14.332841093304067
twozone_apartment_hydronic,clean,rc_supervisory_selector,operational_score,12,0.067054836050626149,0.013960880018835151,-0.15018382758966234,0.1254440874731349
twozone_apartment_hydronic,clean,rc_supervisory_selector,cost_tot,12,0.04067850318222524,0.041024978842753919,-6.2358983400020013e-36,0.10504635382747102
twozone_apartment_hydronic,clean,rc_supervisory_selector,tdis_tot,12,8.0266907355200132,15.866197663502952,1.7205103116029123,54.027149601448556
twozone_apartment_hydronic,clean,rc_supervisory_selector,control_cost_proxy,12,1.0476397818383894,1.2089727129524954,0,2.9813040036861356
twozone_apartment_hydronic,clean,rc_supervisory_selector,control_discomfort_kh,12,6.2811417019481581,13.570060083096962,0,49.111760436433428
twozone_apartment_hydronic,clean,rc_supervisory_selector,control_energy_kwh,12,5.5138935886231009,6.1430684207030097,0,15.13320401327455
twozone_apartment_hydronic,clean,tuned_rule_based,operational_score,12,0.037828864561980952,0.011024174130195125,-0.10576573919397327,0.13486813323119304
twozone_apartment_hydronic,clean,tuned_rule_based,cost_tot,12,0.038229049058672963,0.039543434079956273,-1.1618382939223102e-35,0.12255503702725855
twozone_apartment_hydronic,clean,tuned_rule_based,tdis_tot,12,6.253123507645582,17.47592587914578,0.94123711895031259,63.266111987751884
twozone_apartment_hydronic,clean,tuned_rule_based,control_cost_proxy,12,0.90225606356433441,1.1371299018963343,0,3.6873975764258189
twozone_apartment_hydronic,clean,tuned_rule_based,control_discomfort_kh,12,4.1364178000220519,15.211144017586543,0,58.431265620248666
twozone_apartment_hydronic,clean,tuned_rule_based,control_energy_kwh,12,4.3863000824946834,5.7208786280614818,0,18.773831503017135
twozone_apartment_hydronic,zone_bias_negative,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,zone_bias_negative,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,zone_bias_negative,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,zone_bias_negative,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,zone_bias_negative,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,zone_bias_negative,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,operational_score,12,-0.028478777714423947,-0.019419614488731248,-0.12583185052435333,0.15056435362820281
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,cost_tot,12,0.027571169096018547,0.036110132744091125,-8.8813008068261648e-36,0.10504635382747102
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,tdis_tot,12,6.6736533534124192,15.818579600614735,1.7205103116029123,59.354937888819116
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,control_cost_proxy,12,0.46545672110819203,0.97432075304997012,0,2.9813040036861356
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,control_discomfort_kh,12,4.3867916601678161,13.51820618454566,0,54.52439691098779
twozone_apartment_hydronic,zone_bias_negative,legacy_rssm,control_energy_kwh,12,2.4497722163589053,4.9663353582378402,0,15.140853730018931
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,operational_score,12,-0.0003384414264923862,0.014954497332048608,-0.068278363039642909,0.12186407017247843
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,cost_tot,12,0.026879346512393744,0.035770146405206697,-3.9036476096546776e-36,0.11534071781893787
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,tdis_tot,12,15.118108843433987,24.023676076332006,1.7205103116029123,72.301776932297344
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,control_cost_proxy,12,0.44772911198250637,0.97604719880353485,0,3.3717401028347767
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,control_discomfort_kh,12,12.102490720155018,21.785105176188935,0,67.510767185363946
twozone_apartment_hydronic,zone_bias_negative,direct_h8_rssm,control_energy_kwh,12,2.3564690104342438,4.9014446592983694,0,16.891032031312768
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,operational_score,12,-0.016616447980911459,-0.023051877644183285,-0.119622442778171,0.098105880081456279
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,cost_tot,12,0.033536288218005257,0.035657165007791515,-1.1622364610624609e-35,0.10504635382747102
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,tdis_tot,12,4.1422773277158509,15.728622772413326,0.94123711895031259,60.383917642238757
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,control_cost_proxy,12,0.69674626293432018,0.98286950072407109,0,2.9813040036861356
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,control_discomfort_kh,12,2.1409824240004127,13.399441471616351,0,55.458452135312356
twozone_apartment_hydronic,zone_bias_negative,deterministic_wm,control_energy_kwh,12,3.5674304113034676,4.9879638572739742,0,14.332841093304067
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,operational_score,12,-0.041332705883980705,-0.019630690327489,-0.15760968541044379,0.12186407017247843
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,cost_tot,12,0.028526180933350638,0.037279424108588387,-1.6957190553127058e-36,0.1177837247263579
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,tdis_tot,12,4.5009042622635995,14.204875254080754,0.62509816350265035,52.482571174726019
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,control_cost_proxy,12,0.41596956589962619,1.0471594099017438,0,3.5326680978571368
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,control_discomfort_kh,12,1.8162138007273896,11.891219729594161,0,47.544994820454818
twozone_apartment_hydronic,zone_bias_negative,rc_supervisory_selector,control_energy_kwh,12,2.1893135047348746,5.3086101841642295,0,17.699892364783466
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,operational_score,12,0.037828864561980952,0.011024174130195125,-0.10576573919397327,0.13486813323119304
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,cost_tot,12,0.038229049058672963,0.039543434079956273,-1.1618382939223102e-35,0.12255503702725855
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,tdis_tot,12,6.253123507645582,17.47592587914578,0.94123711895031259,63.266111987751884
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,control_cost_proxy,12,0.90225606356433441,1.1371299018963343,0,3.6873975764258189
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,control_discomfort_kh,12,4.1364178000220519,15.211144017586543,0,58.431265620248666
twozone_apartment_hydronic,zone_bias_negative,tuned_rule_based,control_energy_kwh,12,4.3863000824946834,5.7208786280614818,0,18.773831503017135
twozone_apartment_hydronic,zone_bias_positive,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,zone_bias_positive,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,zone_bias_positive,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,zone_bias_positive,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,zone_bias_positive,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,zone_bias_positive,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,operational_score,12,-0.013690347782723235,-0.013302404067540305,-0.12456946082345774,0.13969699772766209
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,cost_tot,12,0.028530078798850778,0.036264627916973699,-8.8813008068261648e-36,0.10504635382747102
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,tdis_tot,12,11.74942817092024,16.86593675581214,1.7205103116029123,59.354937888819116
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,control_cost_proxy,12,0.50405431317209737,0.99495626122615233,0,2.9813040036861356
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,control_discomfort_kh,12,8.177385870413282,14.581478901431003,0,54.52439691098779
twozone_apartment_hydronic,zone_bias_positive,legacy_rssm,control_energy_kwh,12,2.6529174377478806,5.0684036765821876,0,15.13320401327455
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,operational_score,12,-0.0003384414264923862,0.023706275813194583,-0.042166139993476841,0.13262199257706583
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,cost_tot,12,0.026879346512393744,0.035965456632330993,-8.8793847529954274e-37,0.11768444054442942
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,tdis_tot,12,15.118108843433987,25.633478361154275,1.7205103116029123,76.494828621455142
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,control_cost_proxy,12,0.44772911198250637,0.99599010479710604,0,3.6110549747576313
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,control_discomfort_kh,12,12.11803635325068,23.391050689784805,0,71.708602500025449
twozone_apartment_hydronic,zone_bias_positive,direct_h8_rssm,control_energy_kwh,12,2.3564690104342438,5.0249044776204812,0,18.372549851178121
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,operational_score,12,-0.01826256346055196,-0.028034858493092858,-0.14861172747611956,0.12016541171400688
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,cost_tot,12,0.031572411177216153,0.035774205329314912,-8.5496628488721264e-36,0.11985628323704517
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,tdis_tot,12,4.6678608022088603,14.35948409233422,0.94429408936946491,54.354146425065458
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,control_cost_proxy,12,0.68059627776684817,0.98540859457393803,0,3.6382372003031667
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,control_discomfort_kh,12,2.572596710423845,12.053175527310799,0,49.431092245395718
twozone_apartment_hydronic,zone_bias_positive,deterministic_wm,control_energy_kwh,12,3.4824304812250904,5.0513652964402747,0,18.515393700430511
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,operational_score,12,0.060815127277373995,0.019104962969563478,-0.15760968541044379,0.15677472201692189
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,cost_tot,12,0.039281505239394013,0.041175074476839366,-1.3790370637862868e-35,0.12286481386679561
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,tdis_tot,12,10.29857590500707,16.71397567658914,1.7205103116029123,52.482571174726019
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,control_cost_proxy,12,0.88302981825966154,1.2031847056699696,0,3.7103961192983959
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,control_discomfort_kh,12,7.4004074443061683,14.445752359417929,0,47.544994820454818
twozone_apartment_hydronic,zone_bias_positive,rc_supervisory_selector,control_energy_kwh,12,4.6475253592613761,6.167165465842726,0,18.895397980340036
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,operational_score,12,0.01515085983908444,0.0038445763698124434,-0.10576573919397327,0.13486813323119304
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,cost_tot,12,0.036848904778053714,0.038641401478955978,-1.1618382939223102e-35,0.12255503702725855
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,tdis_tot,12,4.4985741013806049,17.244747688330012,0.94123711895031259,63.266111987751884
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,control_cost_proxy,12,0.82983284747022856,1.1117506811803599,0,3.6873975764258189
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,control_discomfort_kh,12,2.4128050424509127,14.99633907721222,0,58.431265620248666
twozone_apartment_hydronic,zone_bias_positive,tuned_rule_based,control_energy_kwh,12,4.2288777082767988,5.6728714222159118,0,18.773831503017135
twozone_apartment_hydronic,zone_drift_negative,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,zone_drift_negative,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,zone_drift_negative,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,zone_drift_negative,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,zone_drift_negative,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,zone_drift_negative,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,operational_score,12,-0.028478777714423947,-0.018943699546112927,-0.12583185052435333,0.15056435362820281
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,cost_tot,12,0.027571169096018547,0.036180877500311341,-8.8813008068261648e-36,0.10504635382747102
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,tdis_tot,12,6.6736533534124192,15.818579600614735,1.7205103116029123,59.354937888819116
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,control_cost_proxy,12,0.46545672110819203,0.98022360986337687,0,2.9813040036861356
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,control_discomfort_kh,12,4.3867916601678161,13.51820618454566,0,54.52439691098779
twozone_apartment_hydronic,zone_drift_negative,legacy_rssm,control_energy_kwh,12,2.4497722163589053,4.9974030256768236,0,15.140853730018931
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,operational_score,12,-0.0003384414264923862,0.018653220080924668,-0.067275345646104601,0.13262199257706583
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,cost_tot,12,0.026879346512393744,0.035965456632330993,-1.1750540467994619e-35,0.11768444054442942
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,tdis_tot,12,15.118108843433987,24.522340529312689,1.7205103116029123,72.301776932297344
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,control_cost_proxy,12,0.44772911198250637,0.99599010479710604,0,3.6110549747576313
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,control_discomfort_kh,12,12.11803635325068,22.280610554623376,0,67.510767185363946
twozone_apartment_hydronic,zone_drift_negative,direct_h8_rssm,control_energy_kwh,12,2.3564690104342438,5.0249044776204812,0,18.372549851178121
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,operational_score,12,-0.028782615613346343,-0.030328295153205426,-0.14101547484054894,0.072612833090246715
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,cost_tot,12,0.033536288218005257,0.03504758536412507,-1.1622364610624609e-35,0.10504635382747102
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,tdis_tot,12,4.0782000708685118,15.041257353851195,0.94123711895031259,55.934166973264148
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,control_cost_proxy,12,0.69674626293432018,0.96298573396361142,0,2.9813040036861356
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,control_discomfort_kh,12,2.1409824240004127,12.71926208438253,0,51.028089062093841
twozone_apartment_hydronic,zone_drift_negative,deterministic_wm,control_energy_kwh,12,3.5674304113034676,4.8834662399448137,0,14.332841093304067
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,operational_score,12,-0.0083479185254671448,-0.015667324892021921,-0.1411352603670015,0.12186407017247843
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,cost_tot,12,0.03289454054766288,0.037356995300498679,-2.0139900929928935e-35,0.1177837247263579
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,tdis_tot,12,4.5009042622635995,14.927825100835753,0.62509816350265035,56.455429880545466
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,control_cost_proxy,12,0.62992906816251304,1.048721769375893,0,3.5326680978571368
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,control_discomfort_kh,12,2.2963896074376962,12.624364118980376,0,51.533983104557606
twozone_apartment_hydronic,zone_drift_negative,rc_supervisory_selector,control_energy_kwh,12,3.2798271264331529,5.2939885566168412,0,17.699892364783466
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,operational_score,12,0.037828864561980952,0.011024174130195125,-0.10576573919397327,0.13486813323119304
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,cost_tot,12,0.038229049058672963,0.039543434079956273,-1.1618382939223102e-35,0.12255503702725855
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,tdis_tot,12,6.253123507645582,17.47592587914578,0.94123711895031259,63.266111987751884
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,control_cost_proxy,12,0.90225606356433441,1.1371299018963343,0,3.6873975764258189
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,control_discomfort_kh,12,4.1364178000220519,15.211144017586543,0,58.431265620248666
twozone_apartment_hydronic,zone_drift_negative,tuned_rule_based,control_energy_kwh,12,4.3863000824946834,5.7208786280614818,0,18.773831503017135
twozone_apartment_hydronic,zone_drift_positive,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,zone_drift_positive,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,zone_drift_positive,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,zone_drift_positive,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,zone_drift_positive,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,zone_drift_positive,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,operational_score,12,-0.013690347782723235,-0.013465076226958242,-0.12456946082345774,0.13969699772766209
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,cost_tot,12,0.028530078798850778,0.036296921418642138,-8.8813008068261648e-36,0.10504635382747102
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,tdis_tot,12,11.275291283795685,16.786913941291381,1.7205103116029123,59.354937888819116
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,control_cost_proxy,12,0.50405431317209737,0.98972902515678263,0,2.9813040036861356
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,control_discomfort_kh,12,7.6683965504350127,14.496647348101291,0,54.52439691098779
twozone_apartment_hydronic,zone_drift_positive,legacy_rssm,control_energy_kwh,12,2.6529174377478806,5.0299285630340362,0,15.13320401327455
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,operational_score,12,-0.0003384414264923862,0.023706275813194583,-0.042166139993476841,0.13262199257706583
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,cost_tot,12,0.026879346512393744,0.035965456632330993,-8.8793847529954274e-37,0.11768444054442942
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,tdis_tot,12,15.118108843433987,25.633478361154275,1.7205103116029123,76.494828621455142
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,control_cost_proxy,12,0.44772911198250637,0.99599010479710604,0,3.6110549747576313
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,control_discomfort_kh,12,12.11803635325068,23.391050689784805,0,71.708602500025449
twozone_apartment_hydronic,zone_drift_positive,direct_h8_rssm,control_energy_kwh,12,2.3564690104342438,5.0249044776204812,0,18.372549851178121
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,operational_score,12,-0.023154821492766656,-0.02727411581851219,-0.14861172747611956,0.12016541171400688
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,cost_tot,12,0.031572411177216153,0.035896334976678095,-8.5496628488721264e-36,0.11985628323704517
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,tdis_tot,12,4.442447938173137,14.350307832365607,0.94429408936946491,54.354146425065458
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,control_cost_proxy,12,0.68059627776684817,0.98988906280240696,0,3.6382372003031667
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,control_discomfort_kh,12,2.7890511327566259,12.050866988228824,0,49.431092245395718
twozone_apartment_hydronic,zone_drift_positive,deterministic_wm,control_energy_kwh,12,3.4824304812250904,5.0854801617464362,0,18.515393700430511
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,operational_score,12,0.060815127277373995,0.019104962969563478,-0.15760968541044379,0.15677472201692189
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,cost_tot,12,0.039281505239394013,0.041175074476839366,-1.3790370637862868e-35,0.12286481386679561
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,tdis_tot,12,10.29857590500707,16.71397567658914,1.7205103116029123,52.482571174726019
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,control_cost_proxy,12,0.88302981825966154,1.2031847056699696,0,3.7103961192983959
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,control_discomfort_kh,12,7.4004074443061683,14.445752359417929,0,47.544994820454818
twozone_apartment_hydronic,zone_drift_positive,rc_supervisory_selector,control_energy_kwh,12,4.6475253592613761,6.167165465842726,0,18.895397980340036
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,operational_score,12,0.01515085983908444,0.0038445763698124434,-0.10576573919397327,0.13486813323119304
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,cost_tot,12,0.036848904778053714,0.038641401478955978,-1.1618382939223102e-35,0.12255503702725855
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,tdis_tot,12,4.4985741013806049,17.244747688330012,0.94123711895031259,63.266111987751884
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,control_cost_proxy,12,0.82983284747022856,1.1117506811803599,0,3.6873975764258189
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,control_discomfort_kh,12,2.4128050424509127,14.99633907721222,0,58.431265620248666
twozone_apartment_hydronic,zone_drift_positive,tuned_rule_based,control_energy_kwh,12,4.2288777082767988,5.6728714222159118,0,18.773831503017135
twozone_apartment_hydronic,zone_stuck,constant_zero,operational_score,12,0,0,0,0
twozone_apartment_hydronic,zone_stuck,constant_zero,cost_tot,12,0.026229101756282111,0.031570117159641843,-9.578709433920265e-36,0.10043029597427726
twozone_apartment_hydronic,zone_stuck,constant_zero,tdis_tot,12,10.992349811922193,27.072644376864471,1.7205103116029123,85.265385740098324
twozone_apartment_hydronic,zone_stuck,constant_zero,control_cost_proxy,12,0.43630226511755199,0.79044982518896745,0,2.7356140089417438
twozone_apartment_hydronic,zone_stuck,constant_zero,control_discomfort_kh,12,9.2178673020656561,24.822637091087518,0,80.509510250729903
twozone_apartment_hydronic,zone_stuck,constant_zero,control_energy_kwh,12,2.0926090191701463,4.0064653791090947,0,13.629913925677993
